model-1702475115,1702475137.222,0.0,4.4454,0.0,4.4453,4
model-1702475115,1702475137.249,0.0,4.4469,0.0,4.4455,4
model-1702475115,1702475137.276,0.04,4.4359,0.0,4.4452,4
model-1702475115,1702475137.304,0.0,4.449,0.0,4.446,4
model-1702475115,1702475137.331,0.0,4.4452,0.0,4.4455,4
model-1702475115,1702475137.358,0.0,4.4387,0.0,4.4458,4
model-1702475115,1702475137.387,0.0,4.441,0.0,4.4462,4
model-1702475115,1702475137.416,0.04,4.4405,0.0,4.4456,4
model-1702475115,1702475137.443,0.0,4.4438,0.0,4.4464,4
model-1702475115,1702475137.47,0.04,4.4499,0.0,4.4461,4
model-1702475115,1702475137.497,0.0,4.4514,0.0,4.4459,4
model-1702475115,1702475137.525,0.0,4.4459,0.0,4.4463,4
model-1702475115,1702475137.552,0.0,4.4416,0.0,4.4458,4
model-1702475115,1702475137.58,0.0,4.4421,0.0,4.4459,4
model-1702475115,1702475137.607,0.0,4.4488,0.0,4.4462,4
model-1702475115,1702475137.635,0.0,4.4475,0.0,4.4456,4
model-1702475115,1702475137.662,0.04,4.4443,0.0,4.4453,4
model-1702475115,1702475137.689,0.08,4.4488,0.04,4.4455,4
model-1702475115,1702475137.716,0.0,4.444,0.04,4.4452,4
model-1702475115,1702475137.744,0.0,4.4561,0.04,4.4451,4
model-1702475115,1702475137.772,0.0,4.4508,0.04,4.445,4
model-1702475115,1702475137.799,0.08,4.4326,0.04,4.4452,4
model-1702475115,1702475137.826,0.0,4.45,0.04,4.4451,4
model-1702475115,1702475137.854,0.0,4.4465,0.04,4.4444,4
model-1702475115,1702475137.881,0.0,4.4447,0.04,4.4442,4
model-1702475115,1702475137.908,0.0,4.4466,0.04,4.4446,4
model-1702475115,1702475137.936,0.04,4.434,0.04,4.4442,4
model-1702475115,1702475137.964,0.04,4.4413,0.04,4.4443,4
model-1702475115,1702475137.993,0.04,4.4405,0.04,4.4436,4
model-1702475115,1702475138.02,0.0,4.4493,0.04,4.4437,4
model-1702475115,1702475138.048,0.04,4.4382,0.04,4.4435,4
model-1702475115,1702475138.075,0.0,4.444,0.04,4.4438,4
model-1702475115,1702475138.103,0.0,4.4517,0.04,4.4433,4
model-1702475115,1702475138.13,0.0,4.4461,0.04,4.4435,4
model-1702475115,1702475138.157,0.04,4.4398,0.04,4.4431,4
model-1702475115,1702475138.185,0.0,4.4405,0.04,4.4434,4
model-1702475115,1702475138.212,0.0,4.4367,0.04,4.4432,4
model-1702475115,1702475138.239,0.0,4.4459,0.04,4.443,4
model-1702475115,1702475138.267,0.0,4.4365,0.04,4.4433,4
model-1702475115,1702475138.294,0.0,4.4446,0.04,4.443,4
model-1702475115,1702475138.321,0.0,4.4404,0.04,4.4431,4
model-1702475115,1702475138.349,0.0,4.4351,0.04,4.4424,4
model-1702475115,1702475138.376,0.0,4.4495,0.04,4.4428,4
model-1702475115,1702475138.403,0.0,4.4437,0.04,4.4433,4
model-1702475115,1702475138.431,0.04,4.4439,0.04,4.443,4
model-1702475115,1702475138.458,0.0,4.4455,0.04,4.443,4
model-1702475115,1702475138.486,0.0,4.4492,0.04,4.4433,4
model-1702475115,1702475138.514,0.0,4.4496,0.04,4.443,4
model-1702475115,1702475138.542,0.0,4.4447,0.04,4.4432,4
model-1702475115,1702475138.57,0.0,4.436,0.04,4.4432,4
model-1702475115,1702475138.597,0.0,4.4435,0.04,4.4433,4
model-1702475115,1702475138.624,0.04,4.4453,0.04,4.4431,4
model-1702475115,1702475138.652,0.0,4.4419,0.04,4.4429,4
model-1702475115,1702475138.679,0.0,4.441,0.04,4.4427,4
model-1702475115,1702475138.706,0.0,4.4443,0.04,4.4427,4
model-1702475115,1702475138.734,0.04,4.4463,0.04,4.4426,4
model-1702475115,1702475138.761,0.0,4.4403,0.04,4.4426,4
model-1702475115,1702475138.786,0.0,4.4445,0.04,4.4425,5
model-1702475115,1702475138.814,0.04,4.4447,0.04,4.4423,5
model-1702475115,1702475138.841,0.0,4.4391,0.04,4.4425,5
model-1702475115,1702475138.868,0.0,4.4339,0.04,4.4424,5
model-1702475115,1702475138.896,0.0,4.4455,0.04,4.4425,5
model-1702475115,1702475138.923,0.04,4.4432,0.04,4.4423,5
model-1702475115,1702475138.95,0.0,4.4553,0.04,4.4426,5
model-1702475115,1702475138.977,0.0,4.4394,0.04,4.4423,5
model-1702475115,1702475139.005,0.04,4.4387,0.04,4.4427,5
model-1702475115,1702475139.032,0.0,4.4489,0.04,4.4428,5
model-1702475115,1702475139.059,0.0,4.4468,0.04,4.4427,5
model-1702475115,1702475139.088,0.0,4.4474,0.04,4.4427,5
model-1702475115,1702475139.116,0.0,4.4507,0.04,4.4424,5
model-1702475115,1702475139.144,0.0,4.4534,0.04,4.4422,5
model-1702475115,1702475139.171,0.04,4.4445,0.04,4.4422,5
model-1702475115,1702475139.198,0.0,4.4505,0.04,4.4424,5
model-1702475115,1702475139.226,0.0,4.4465,0.04,4.4425,5
model-1702475115,1702475139.253,0.0,4.4478,0.04,4.4428,5
model-1702475115,1702475139.28,0.0,4.4411,0.04,4.4428,5
model-1702475115,1702475139.307,0.0,4.4455,0.04,4.4428,5
model-1702475115,1702475139.334,0.0,4.4448,0.04,4.4427,5
model-1702475115,1702475139.362,0.0,4.443,0.04,4.4427,5
model-1702475115,1702475139.389,0.04,4.4453,0.04,4.4424,5
model-1702475115,1702475139.416,0.0,4.4403,0.04,4.4425,5
model-1702475115,1702475139.443,0.04,4.4389,0.04,4.4423,5
model-1702475115,1702475139.471,0.0,4.4421,0.04,4.4424,5
model-1702475115,1702475139.498,0.0,4.441,0.04,4.4423,5
model-1702475115,1702475139.525,0.0,4.4532,0.04,4.4423,5
model-1702475115,1702475139.553,0.0,4.4404,0.04,4.4423,5
model-1702475115,1702475139.58,0.0,4.4388,0.04,4.4424,5
model-1702475115,1702475139.607,0.0,4.451,0.04,4.4424,5
model-1702475115,1702475139.634,0.04,4.4385,0.0,4.4422,5
model-1702475115,1702475139.662,0.04,4.4302,0.0,4.4424,5
model-1702475115,1702475139.689,0.0,4.4386,0.0,4.4424,5
model-1702475115,1702475139.716,0.04,4.4396,0.0,4.4425,5
model-1702475115,1702475139.743,0.0,4.4424,0.0,4.4425,5
model-1702475115,1702475139.771,0.0,4.4436,0.0,4.4426,5
model-1702475115,1702475139.798,0.0,4.4413,0.0,4.4428,5
model-1702475115,1702475139.826,0.0,4.4405,0.0,4.443,5
model-1702475115,1702475139.855,0.04,4.4391,0.0,4.4428,5
model-1702475115,1702475139.882,0.0,4.4424,0.0,4.4431,5
model-1702475115,1702475139.909,0.0,4.4365,0.0,4.4433,5
model-1702475115,1702475139.937,0.0,4.4442,0.0,4.4434,5
model-1702475115,1702475139.964,0.0,4.4429,0.0,4.4435,5
model-1702475115,1702475139.991,0.0,4.4442,0.0,4.4435,5
model-1702475115,1702475140.019,0.04,4.4378,0.0,4.4437,5
model-1702475115,1702475140.046,0.0,4.4356,0.0,4.4436,5
model-1702475115,1702475140.073,0.0,4.4439,0.0,4.4438,5
model-1702475115,1702475140.1,0.0,4.4542,0.0,4.4437,5
model-1702475115,1702475140.128,0.0,4.4484,0.0,4.4437,5
model-1702475115,1702475140.155,0.0,4.4446,0.0,4.444,5
model-1702475115,1702475140.182,0.0,4.4409,0.04,4.4438,5
model-1702475115,1702475140.21,0.0,4.4537,0.04,4.4437,5
model-1702475115,1702475140.237,0.0,4.4412,0.04,4.4438,5
model-1702475115,1702475140.264,0.0,4.438,0.04,4.4437,5
model-1702475115,1702475140.292,0.0,4.4413,0.04,4.4438,5
model-1702475115,1702475140.319,0.04,4.4425,0.04,4.4439,5
model-1702475115,1702475140.347,0.0,4.4389,0.04,4.4439,5
model-1702475115,1702475140.374,0.04,4.4434,0.04,4.4443,5
model-1702475115,1702475140.401,0.08,4.4369,0.0,4.4446,5
model-1702475115,1702475140.428,0.0,4.4428,0.0,4.4444,5
model-1702475115,1702475140.456,0.0,4.4418,0.0,4.4443,5
model-1702475115,1702475140.483,0.04,4.444,0.0,4.4443,5
model-1702475115,1702475140.512,0.04,4.4476,0.0,4.4441,5
model-1702475115,1702475140.54,0.04,4.4354,0.0,4.4439,5
model-1702475115,1702475140.568,0.04,4.4406,0.0,4.444,5
model-1702475115,1702475140.595,0.0,4.4426,0.0,4.444,5
model-1702475115,1702475140.622,0.0,4.4481,0.0,4.444,5
model-1702475115,1702475140.65,0.04,4.4479,0.0,4.4438,5
model-1702475115,1702475140.677,0.0,4.4469,0.0,4.4437,5
model-1702475115,1702475140.704,0.0,4.4362,0.0,4.4438,5
model-1702475115,1702475140.731,0.0,4.4442,0.0,4.4439,5
model-1702475115,1702475140.759,0.0,4.439,0.0,4.4438,5
model-1702475115,1702475140.786,0.0,4.4462,0.0,4.4441,5
model-1702475115,1702475140.813,0.0,4.4358,0.0,4.4441,5
model-1702475115,1702475140.84,0.08,4.4322,0.0,4.4445,5
model-1702475115,1702475140.868,0.0,4.4417,0.0,4.4444,5
model-1702475115,1702475140.895,0.0,4.4467,0.0,4.4448,5
model-1702475115,1702475140.922,0.04,4.4389,0.0,4.4448,5
model-1702475115,1702475140.95,0.04,4.4443,0.0,4.4452,5
model-1702475115,1702475140.977,0.04,4.4403,0.0,4.4451,5
model-1702475115,1702475141.004,0.0,4.4407,0.0,4.4452,5
model-1702475115,1702475141.032,0.0,4.446,0.0,4.4456,5
model-1702475115,1702475141.059,0.0,4.4441,0.0,4.4454,5
model-1702475115,1702475141.086,0.0,4.4473,0.0,4.4455,5
model-1702475115,1702475141.113,0.0,4.4386,0.0,4.4454,5
model-1702475115,1702475141.141,0.0,4.447,0.0,4.4454,5
model-1702475115,1702475141.169,0.0,4.4412,0.0,4.4453,5
model-1702475115,1702475141.197,0.0,4.447,0.0,4.4451,5
model-1702475115,1702475141.224,0.04,4.4405,0.0,4.4449,5
model-1702475115,1702475141.252,0.0,4.4434,0.0,4.4444,5
model-1702475115,1702475141.279,0.0,4.4516,0.0,4.445,5
model-1702475115,1702475141.306,0.0,4.4456,0.0,4.4447,5
model-1702475115,1702475141.333,0.0,4.4363,0.0,4.4445,5
model-1702475115,1702475141.36,0.0,4.4421,0.0,4.4447,5
model-1702475115,1702475141.388,0.04,4.445,0.0,4.4444,5
model-1702475115,1702475141.415,0.0,4.4438,0.0,4.4447,5
model-1702475115,1702475141.442,0.0,4.4419,0.0,4.4445,5
model-1702475115,1702475141.469,0.04,4.4359,0.0,4.4446,5
model-1702475115,1702475141.497,0.0,4.4511,0.0,4.4444,5
model-1702475115,1702475141.524,0.0,4.4394,0.0,4.4443,5
model-1702475115,1702475141.551,0.08,4.4334,0.0,4.4442,5
model-1702475115,1702475141.578,0.0,4.4429,0.0,4.4447,5
model-1702475115,1702475141.605,0.04,4.4393,0.0,4.4444,5
model-1702475115,1702475141.633,0.0,4.4371,0.0,4.4445,5
model-1702475115,1702475141.66,0.0,4.4458,0.0,4.4445,5
model-1702475115,1702475141.687,0.04,4.4446,0.0,4.4447,5
model-1702475115,1702475141.714,0.04,4.4477,0.0,4.4448,5
model-1702475115,1702475141.742,0.0,4.4414,0.0,4.4451,5
model-1702475115,1702475141.77,0.04,4.4343,0.0,4.4452,5
model-1702475115,1702475141.797,0.0,4.4429,0.0,4.4451,5
model-1702475115,1702475141.825,0.0,4.4404,0.0,4.4451,5
model-1702475115,1702475141.852,0.0,4.4339,0.0,4.4453,5
model-1702475115,1702475141.88,0.0,4.4454,0.0,4.4455,5
model-1702475115,1702475141.907,0.0,4.4471,0.0,4.4458,5
model-1702475115,1702475141.934,0.0,4.4362,0.0,4.4457,5
model-1702475115,1702475141.962,0.0,4.4487,0.0,4.4459,5
model-1702475115,1702475141.989,0.0,4.446,0.0,4.4458,5
model-1702475115,1702475142.016,0.0,4.4383,0.0,4.446,5
model-1702475115,1702475142.043,0.0,4.4416,0.0,4.4463,5
model-1702475115,1702475142.071,0.08,4.4405,0.0,4.4464,5
model-1702475115,1702475142.098,0.0,4.4446,0.0,4.4463,5
model-1702475115,1702475142.126,0.04,4.4488,0.0,4.4463,5
model-1702475115,1702475142.153,0.0,4.4509,0.0,4.4462,5
model-1702475115,1702475142.18,0.0,4.4457,0.0,4.4464,5
model-1702475115,1702475142.208,0.0,4.4402,0.0,4.4462,5
model-1702475115,1702475142.235,0.0,4.4421,0.04,4.4461,5
model-1702475115,1702475142.262,0.0,4.4473,0.04,4.4461,5
model-1702475115,1702475142.289,0.0,4.4477,0.04,4.4453,5
model-1702475115,1702475142.317,0.04,4.444,0.04,4.4457,5
model-1702475115,1702475142.345,0.08,4.449,0.04,4.4457,5
model-1702475115,1702475142.373,0.0,4.4435,0.04,4.4454,5
model-1702475115,1702475142.4,0.0,4.4559,0.04,4.4452,5
model-1702475115,1702475142.427,0.0,4.45,0.04,4.4454,5
model-1702475115,1702475142.454,0.08,4.4317,0.04,4.4452,5
model-1702475115,1702475142.482,0.04,4.4503,0.04,4.4451,5
model-1702475115,1702475142.509,0.0,4.4462,0.04,4.4452,5
model-1702475115,1702475142.536,0.0,4.4451,0.04,4.445,5
model-1702475115,1702475142.563,0.0,4.4461,0.04,4.4445,5
model-1702475115,1702475142.591,0.04,4.4338,0.04,4.4445,5
model-1702475115,1702475142.618,0.04,4.4421,0.04,4.4448,5
model-1702475115,1702475142.646,0.04,4.4404,0.04,4.4446,5
model-1702475115,1702475142.673,0.0,4.4491,0.04,4.4442,5
model-1702475115,1702475142.7,0.04,4.4378,0.04,4.4443,5
model-1702475115,1702475142.728,0.0,4.4439,0.04,4.4441,5
model-1702475115,1702475142.755,0.0,4.4522,0.04,4.4436,5
model-1702475115,1702475142.782,0.0,4.4465,0.04,4.4437,5
model-1702475115,1702475142.81,0.04,4.4388,0.04,4.444,5
model-1702475115,1702475142.837,0.0,4.4402,0.04,4.4433,5
model-1702475115,1702475142.865,0.0,4.4366,0.04,4.4434,5
model-1702475115,1702475142.893,0.0,4.446,0.04,4.4437,5
model-1702475115,1702475142.921,0.0,4.4368,0.04,4.4436,5
model-1702475115,1702475142.948,0.0,4.445,0.04,4.4435,5
model-1702475115,1702475142.975,0.0,4.4412,0.04,4.4437,5
model-1702475115,1702475143.003,0.0,4.4352,0.04,4.443,5
model-1702475115,1702475143.03,0.0,4.449,0.04,4.443,5
model-1702475115,1702475143.057,0.0,4.443,0.04,4.4433,5
model-1702475115,1702475143.085,0.04,4.4436,0.04,4.4432,5
model-1702475115,1702475143.112,0.0,4.4463,0.04,4.4433,5
model-1702475115,1702475143.14,0.0,4.4493,0.04,4.4434,5
model-1702475115,1702475143.167,0.0,4.4488,0.04,4.4434,5
model-1702475115,1702475143.194,0.0,4.4452,0.04,4.4433,5
model-1702475115,1702475143.221,0.0,4.4363,0.04,4.4437,5
model-1702475115,1702475143.249,0.0,4.4737,0.04,4.4439,5
model-1702475115,1702475143.276,0.04,4.4451,0.04,4.4431,5
model-1702475115,1702475143.303,0.0,4.442,0.04,4.443,5
model-1702475115,1702475143.33,0.0,4.4407,0.04,4.4432,5
model-1702475115,1702475143.357,0.0,4.4441,0.04,4.4431,5
model-1702475115,1702475143.385,0.04,4.4466,0.04,4.4431,5
model-1702475115,1702475143.412,0.0,4.44,0.04,4.443,5
model-1702475115,1702475143.439,0.0,4.4451,0.04,4.4433,6
model-1702475115,1702475143.467,0.04,4.4449,0.04,4.443,6
model-1702475115,1702475143.495,0.0,4.4376,0.04,4.4425,6
model-1702475115,1702475143.523,0.0,4.4321,0.04,4.443,6
model-1702475115,1702475143.55,0.0,4.449,0.08,4.443,6
model-1702475115,1702475143.577,0.04,4.4433,0.08,4.4431,6
model-1702475115,1702475143.604,0.0,4.4548,0.08,4.4439,6
model-1702475115,1702475143.632,0.0,4.4384,0.04,4.4441,6
model-1702475115,1702475143.659,0.0,4.4405,0.04,4.4444,6
model-1702475115,1702475143.686,0.0,4.4484,0.0,4.4443,6
model-1702475115,1702475143.713,0.0,4.4474,0.0,4.4439,6
model-1702475115,1702475143.74,0.04,4.4456,0.0,4.4446,6
model-1702475115,1702475143.768,0.0,4.4514,0.0,4.444,6
model-1702475115,1702475143.795,0.0,4.4531,0.0,4.4448,6
model-1702475115,1702475143.822,0.04,4.4474,0.0,4.4443,6
model-1702475115,1702475143.849,0.04,4.4473,0.0,4.4449,6
model-1702475115,1702475143.877,0.0,4.4486,0.0,4.4443,6
model-1702475115,1702475143.904,0.04,4.4458,0.0,4.4453,6
model-1702475115,1702475143.931,0.0,4.4442,0.0,4.4459,6
model-1702475115,1702475143.958,0.04,4.4439,0.0,4.4461,6
model-1702475115,1702475143.986,0.0,4.4493,0.0,4.446,6
model-1702475115,1702475144.013,0.0,4.4459,0.0,4.445,6
model-1702475115,1702475144.04,0.0,4.446,0.0,4.4449,6
model-1702475115,1702475144.068,0.0,4.4402,0.0,4.4455,6
model-1702475115,1702475144.097,0.04,4.4389,0.0,4.4457,6
model-1702475115,1702475144.125,0.0,4.4369,0.0,4.4449,6
model-1702475115,1702475144.152,0.04,4.4405,0.0,4.4447,6
model-1702475115,1702475144.179,0.0,4.4608,0.0,4.4449,6
model-1702475115,1702475144.206,0.0,4.4434,0.0,4.4446,6
model-1702475115,1702475144.234,0.0,4.4378,0.0,4.4453,6
model-1702475115,1702475144.261,0.04,4.4475,0.0,4.4448,6
model-1702475115,1702475144.288,0.04,4.4373,0.0,4.4446,6
model-1702475115,1702475144.315,0.04,4.4292,0.0,4.4447,6
model-1702475115,1702475144.343,0.0,4.4351,0.0,4.4453,6
model-1702475115,1702475144.37,0.04,4.4418,0.0,4.4457,6
model-1702475115,1702475144.397,0.0,4.4421,0.0,4.4459,6
model-1702475115,1702475144.424,0.0,4.4451,0.0,4.4455,6
model-1702475115,1702475144.451,0.0,4.444,0.0,4.4465,6
model-1702475115,1702475144.478,0.0,4.4392,0.0,4.4471,6
model-1702475115,1702475144.506,0.04,4.4357,0.0,4.448,6
model-1702475115,1702475144.533,0.0,4.4401,0.0,4.4461,6
model-1702475115,1702475144.56,0.0,4.4343,0.0,4.4473,6
model-1702475115,1702475144.587,0.0,4.4426,0.0,4.4479,6
model-1702475115,1702475144.615,0.0,4.445,0.0,4.4484,6
model-1702475115,1702475144.642,0.0,4.4453,0.0,4.4482,6
model-1702475115,1702475144.669,0.04,4.4361,0.0,4.4494,6
model-1702475115,1702475144.696,0.0,4.4396,0.0,4.4489,6
model-1702475115,1702475144.724,0.0,4.4508,0.0,4.449,6
model-1702475115,1702475144.751,0.0,4.4612,0.0,4.4478,6
model-1702475115,1702475144.779,0.0,4.4486,0.0,4.4486,6
model-1702475115,1702475144.808,0.0,4.4469,0.0,4.4473,6
model-1702475115,1702475144.836,0.04,4.4399,0.0,4.4475,6
model-1702475115,1702475144.864,0.0,4.4564,0.0,4.4477,6
model-1702475115,1702475144.891,0.04,4.4412,0.0,4.4472,6
model-1702475115,1702475144.918,0.0,4.4375,0.0,4.4461,6
model-1702475115,1702475144.946,0.0,4.443,0.0,4.4472,6
model-1702475115,1702475144.973,0.0,4.4436,0.0,4.4461,6
model-1702475115,1702475145.001,0.0,4.4406,0.0,4.4459,6
model-1702475115,1702475145.028,0.0,4.4447,0.0,4.4458,6
model-1702475115,1702475145.055,0.04,4.435,0.0,4.4469,6
model-1702475115,1702475145.083,0.04,4.4401,0.0,4.447,6
model-1702475115,1702475145.11,0.0,4.4441,0.0,4.4458,6
model-1702475115,1702475145.137,0.0,4.4452,0.0,4.4464,6
model-1702475115,1702475145.164,0.0,4.4472,0.0,4.4456,6
model-1702475115,1702475145.192,0.0,4.4356,0.0,4.4456,6
model-1702475115,1702475145.219,0.04,4.4402,0.0,4.4456,6
model-1702475115,1702475145.247,0.0,4.4428,0.0,4.4456,6
model-1702475115,1702475145.274,0.0,4.4496,0.0,4.4455,6
model-1702475115,1702475145.301,0.04,4.4487,0.0,4.4448,6
model-1702475115,1702475145.328,0.0,4.4496,0.0,4.4452,6
model-1702475115,1702475145.356,0.0,4.4344,0.0,4.4455,6
model-1702475115,1702475145.383,0.0,4.4447,0.0,4.4446,6
model-1702475115,1702475145.41,0.0,4.439,0.0,4.4448,6
model-1702475115,1702475145.437,0.0,4.4454,0.0,4.4449,6
model-1702475115,1702475145.466,0.0,4.4359,0.0,4.4453,6
model-1702475115,1702475145.494,0.0,4.4314,0.0,4.4459,6
model-1702475115,1702475145.523,0.04,4.4408,0.0,4.4461,6
model-1702475115,1702475145.551,0.0,4.4461,0.0,4.4463,6
model-1702475115,1702475145.578,0.0,4.4387,0.0,4.4464,6
model-1702475115,1702475145.605,0.04,4.442,0.0,4.4469,6
model-1702475115,1702475145.633,0.0,4.4404,0.0,4.4479,6
model-1702475115,1702475145.66,0.0,4.4406,0.0,4.4483,6
model-1702475115,1702475145.687,0.0,4.4506,0.0,4.4479,6
model-1702475115,1702475145.715,0.0,4.4455,0.0,4.4468,6
model-1702475115,1702475145.742,0.0,4.4488,0.0,4.4475,6
model-1702475115,1702475145.77,0.04,4.4397,0.0,4.4468,6
model-1702475115,1702475145.797,0.0,4.4468,0.0,4.4472,6
model-1702475115,1702475145.824,0.0,4.442,0.0,4.4462,6
model-1702475115,1702475145.851,0.0,4.4461,0.0,4.4467,6
model-1702475115,1702475145.879,0.04,4.4411,0.0,4.446,6
model-1702475115,1702475145.906,0.0,4.443,0.0,4.4459,6
model-1702475115,1702475145.933,0.0,4.4526,0.0,4.4456,6
model-1702475115,1702475145.96,0.0,4.4461,0.0,4.4457,6
model-1702475115,1702475145.988,0.0,4.4357,0.0,4.4456,6
model-1702475115,1702475146.015,0.0,4.4427,0.0,4.4443,6
model-1702475115,1702475146.042,0.04,4.4464,0.0,4.4455,6
model-1702475115,1702475146.07,0.0,4.4449,0.0,4.4454,6
model-1702475115,1702475146.097,0.0,4.4421,0.0,4.4451,6
model-1702475115,1702475146.126,0.04,4.4353,0.0,4.4449,6
model-1702475115,1702475146.154,0.0,4.4529,0.0,4.4444,6
model-1702475115,1702475146.181,0.0,4.4407,0.04,4.4448,6
model-1702475115,1702475146.208,0.12,4.4325,0.04,4.4447,6
model-1702475115,1702475146.235,0.0,4.4428,0.0,4.4447,6
model-1702475115,1702475146.263,0.04,4.439,0.0,4.4446,6
model-1702475115,1702475146.29,0.0,4.437,0.0,4.4446,6
model-1702475115,1702475146.318,0.0,4.4465,0.0,4.4447,6
model-1702475115,1702475146.345,0.04,4.4448,0.0,4.4445,6
model-1702475115,1702475146.372,0.04,4.4482,0.0,4.4445,6
model-1702475115,1702475146.4,0.0,4.4412,0.0,4.4449,6
model-1702475115,1702475146.428,0.04,4.434,0.0,4.4447,6
model-1702475115,1702475146.456,0.0,4.4432,0.0,4.4448,6
model-1702475115,1702475146.484,0.0,4.4396,0.0,4.445,6
model-1702475115,1702475146.512,0.0,4.4344,0.0,4.4452,6
model-1702475115,1702475146.54,0.0,4.4455,0.0,4.4452,6
model-1702475115,1702475146.568,0.0,4.4467,0.04,4.4454,6
model-1702475115,1702475146.595,0.0,4.4362,0.04,4.4452,6
model-1702475115,1702475146.623,0.04,4.4484,0.04,4.4455,6
model-1702475115,1702475146.651,0.0,4.4467,0.04,4.4457,6
model-1702475115,1702475146.679,0.0,4.4378,0.04,4.4457,6
model-1702475115,1702475146.708,0.0,4.4415,0.04,4.4459,6
model-1702475115,1702475146.736,0.04,4.4407,0.04,4.4461,6
model-1702475115,1702475146.764,0.04,4.4449,0.04,4.4458,6
model-1702475115,1702475146.791,0.0,4.4481,0.04,4.4458,6
model-1702475115,1702475146.819,0.04,4.4504,0.04,4.4458,6
model-1702475115,1702475146.846,0.0,4.4459,0.04,4.4459,6
model-1702475115,1702475146.873,0.04,4.4398,0.04,4.446,6
model-1702475115,1702475146.9,0.04,4.4414,0.04,4.4457,6
model-1702475115,1702475146.928,0.0,4.4462,0.04,4.4456,6
model-1702475115,1702475146.955,0.0,4.4471,0.04,4.4456,6
model-1702475115,1702475146.983,0.04,4.4443,0.04,4.4453,6
model-1702475115,1702475147.01,0.08,4.4493,0.04,4.4453,6
model-1702475115,1702475147.038,0.0,4.4433,0.04,4.445,6
model-1702475115,1702475147.065,0.0,4.4561,0.04,4.4451,6
model-1702475115,1702475147.092,0.0,4.4497,0.04,4.4448,6
model-1702475115,1702475147.12,0.08,4.4316,0.04,4.4449,6
model-1702475115,1702475147.147,0.04,4.4505,0.04,4.4449,6
model-1702475115,1702475147.174,0.0,4.4458,0.04,4.4449,6
model-1702475115,1702475147.202,0.0,4.4448,0.04,4.4446,6
model-1702475115,1702475147.229,0.0,4.4464,0.04,4.4443,6
model-1702475115,1702475147.256,0.04,4.4343,0.04,4.4442,6
model-1702475115,1702475147.284,0.04,4.4421,0.04,4.4443,6
model-1702475115,1702475147.313,0.04,4.4398,0.04,4.444,6
model-1702475115,1702475147.341,0.0,4.4493,0.04,4.4442,6
model-1702475115,1702475147.368,0.04,4.4371,0.04,4.4439,6
model-1702475115,1702475147.396,0.0,4.4443,0.04,4.4438,6
model-1702475115,1702475147.424,0.0,4.4521,0.04,4.4437,6
model-1702475115,1702475147.451,0.0,4.4459,0.04,4.4436,6
model-1702475115,1702475147.479,0.04,4.4382,0.04,4.4436,6
model-1702475115,1702475147.506,0.0,4.4399,0.04,4.4435,6
model-1702475115,1702475147.534,0.0,4.4364,0.04,4.4433,6
model-1702475115,1702475147.561,0.0,4.4457,0.04,4.4433,6
model-1702475115,1702475147.588,0.0,4.4367,0.04,4.4432,6
model-1702475115,1702475147.616,0.0,4.4455,0.04,4.4433,6
model-1702475115,1702475147.643,0.0,4.4413,0.04,4.4431,6
model-1702475115,1702475147.67,0.0,4.4344,0.04,4.4432,6
model-1702475115,1702475147.698,0.0,4.4484,0.04,4.4429,6
model-1702475115,1702475147.725,0.0,4.4431,0.04,4.4432,6
model-1702475115,1702475147.753,0.04,4.4436,0.04,4.443,6
model-1702475115,1702475147.78,0.0,4.4463,0.04,4.4432,6
model-1702475115,1702475147.807,0.0,4.4486,0.04,4.4434,6
model-1702475115,1702475147.836,0.0,4.448,0.04,4.4432,6
model-1702475115,1702475147.864,0.0,4.4461,0.04,4.4433,6
model-1702475115,1702475147.892,0.0,4.4369,0.04,4.4432,6
model-1702475115,1702475147.919,0.0,4.444,0.04,4.443,6
model-1702475115,1702475147.947,0.04,4.4446,0.04,4.4433,6
model-1702475115,1702475147.974,0.0,4.4418,0.04,4.443,6
model-1702475115,1702475148.001,0.0,4.4406,0.04,4.4429,6
model-1702475115,1702475148.028,0.0,4.444,0.04,4.4428,6
model-1702475115,1702475148.056,0.0,4.4454,0.04,4.4427,6
model-1702475115,1702475148.083,0.0,4.4401,0.04,4.4427,6
model-1702475115,1702475148.109,0.0,4.4443,0.04,4.4426,7
model-1702475115,1702475148.137,0.04,4.4441,0.04,4.4425,7
model-1702475115,1702475148.164,0.0,4.4385,0.04,4.4425,7
model-1702475115,1702475148.191,0.0,4.4324,0.04,4.4425,7
model-1702475115,1702475148.218,0.0,4.4449,0.04,4.4426,7
model-1702475115,1702475148.245,0.04,4.4431,0.04,4.4427,7
model-1702475115,1702475148.272,0.0,4.4565,0.04,4.4427,7
model-1702475115,1702475148.3,0.0,4.4391,0.04,4.4428,7
model-1702475115,1702475148.327,0.04,4.4399,0.04,4.4429,7
model-1702475115,1702475148.355,0.0,4.4492,0.04,4.4428,7
model-1702475115,1702475148.382,0.0,4.447,0.04,4.4428,7
model-1702475115,1702475148.41,0.0,4.4472,0.04,4.4427,7
model-1702475115,1702475148.439,0.0,4.4517,0.08,4.4427,7
model-1702475115,1702475148.467,0.0,4.4535,0.04,4.4424,7
model-1702475115,1702475148.494,0.0,4.4441,0.0,4.4426,7
model-1702475115,1702475148.521,0.0,4.4516,0.04,4.4428,7
model-1702475115,1702475148.549,0.0,4.4479,0.04,4.4429,7
